target,ids,date,flag,user,text,Tokens,POS_Tags
0,1548775825,Fri Apr 17 21:56:36 PDT 2009,NO_QUERY,steph_martin119,"@kamilahmarshall sorry for your loss, lady.  xo","['kamilahmarshall', 'sorry', 'loss', 'lady', 'xo']","[('kamilahmarshall', 'NN'), ('sorry', 'JJ'), ('loss', 'NN'), ('lady', 'NN'), ('xo', 'NN')]"
0,1548775987,Fri Apr 17 21:56:38 PDT 2009,NO_QUERY,Jenny_Boo2Cute,@VibratingOptimi sorry 2 hear that  Perk Up buttercup!,"['vibratingoptimi', 'sorry', '2', 'hear', 'perk', 'buttercup']","[('vibratingoptimi', 'NN'), ('sorry', 'NN'), ('2', 'CD'), ('hear', 'JJ'), ('perk', 'NN'), ('buttercup', 'NN')]"
0,1548776132,Fri Apr 17 21:56:40 PDT 2009,NO_QUERY,juliafisher,I want a hair wrap. Someone do one for me pleaaaase ,"['want', 'hair', 'wrap', 'someone', 'one', 'pleaaaase']","[('want', 'JJ'), ('hair', 'NN'), ('wrap', 'IN'), ('someone', 'NN'), ('one', 'CD'), ('pleaaaase', 'NN')]"
0,1548776175,Fri Apr 17 21:56:40 PDT 2009,NO_QUERY,amymuirphoto,6.30am wake up (5.30am uk time) ouch! Off to catch the eurostar back to london ,"['630am', 'wake', '530am', 'uk', 'time', 'ouch', 'catch', 'eurostar', 'back', 'london']","[('630am', 'CD'), ('wake', 'NN'), ('530am', 'CD'), ('uk', 'JJ'), ('time', 'NN'), ('ouch', 'JJ'), ('catch', 'NN'), ('eurostar', 'NN'), ('back', 'RB'), ('london', 'NN')]"
0,1548776648,Fri Apr 17 21:56:45 PDT 2009,NO_QUERY,SeanyBushkill,upset stomach  [$eanyBushk!ll],"['upset', 'stomach', 'eanybushkll']","[('upset', 'JJ'), ('stomach', 'NN'), ('eanybushkll', 'NN')]"
0,1548776670,Fri Apr 17 21:56:45 PDT 2009,NO_QUERY,rupjones,"@mattedge To be honest im leaning more towards the 650 at the moment. I just dont need that massive pulling power, nor that price tag ","['mattedge', 'honest', 'im', 'leaning', 'towards', '650', 'moment', 'dont', 'need', 'massive', 'pulling', 'power', 'price', 'tag']","[('mattedge', 'NN'), ('honest', 'JJS'), ('im', 'NN'), ('leaning', 'VBG'), ('towards', 'NNS'), ('650', 'CD'), ('moment', 'NN'), ('dont', 'NN'), ('need', 'VBP'), ('massive', 'JJ'), ('pulling', 'VBG'), ('power', 'NN'), ('price', 'NN'), ('tag', 'NN')]"
0,1548776868,Fri Apr 17 21:56:47 PDT 2009,NO_QUERY,helmerman,@AmandaPursell sorry bout your luck ,"['amandapursell', 'sorry', 'bout', 'luck']","[('amandapursell', 'NN'), ('sorry', 'NN'), ('bout', 'IN'), ('luck', 'NN')]"
0,1548777018,Fri Apr 17 21:56:48 PDT 2009,NO_QUERY,Metnal,Yay! It seems I'm still working in La Quinta this coming week ,"['yay', 'seems', 'im', 'still', 'working', 'la', 'quinta', 'coming', 'week']","[('yay', 'NN'), ('seems', 'VBZ'), ('im', 'VBP'), ('still', 'RB'), ('working', 'VBG'), ('la', 'JJ'), ('quinta', 'NNS'), ('coming', 'VBG'), ('week', 'NN')]"
0,1548777414,Fri Apr 17 21:56:51 PDT 2009,NO_QUERY,blaisewsc,I'm really sad ,"['im', 'really', 'sad']","[('im', 'NN'), ('really', 'RB'), ('sad', 'JJ')]"
0,1548777956,Fri Apr 17 21:56:55 PDT 2009,NO_QUERY,bnsheets,Dont wanna go to work in the morning  got soo much other stuff to do! Blahh. Good night,"['dont', 'wan', 'na', 'go', 'work', 'morning', 'got', 'soo', 'much', 'stuff', 'blahh', 'good', 'night']","[('dont', 'NN'), ('wan', 'NN'), ('na', 'TO'), ('go', 'VB'), ('work', 'NN'), ('morning', 'NN'), ('got', 'VBD'), ('soo', 'RB'), ('much', 'JJ'), ('stuff', 'NN'), ('blahh', 'NN'), ('good', 'JJ'), ('night', 'NN')]"
0,1548778307,Fri Apr 17 21:56:57 PDT 2009,NO_QUERY,craftylilmomma,"Boys in the bath, then off to bed! Can't wait for Bloomin' Fest tomorrow...hoping the weather is good! Looks bad for Sunday ","['boys', 'bath', 'bed', 'cant', 'wait', 'bloomin', 'fest', 'tomorrowhoping', 'weather', 'good', 'looks', 'bad', 'sunday']","[('boys', 'NNS'), ('bath', 'NN'), ('bed', 'NN'), ('cant', 'JJ'), ('wait', 'NN'), ('bloomin', 'NN'), ('fest', 'JJS'), ('tomorrowhoping', 'VBG'), ('weather', 'RB'), ('good', 'JJ'), ('looks', 'NNS'), ('bad', 'JJ'), ('sunday', 'NN')]"
0,1548778439,Fri Apr 17 21:56:58 PDT 2009,NO_QUERY,srmyxx,"@AcidInk haah is it? i havent seen it  really sad, id love to. i mean, it LOOKS amazing ","['acidink', 'haah', 'havent', 'seen', 'really', 'sad', 'id', 'love', 'mean', 'looks', 'amazing']","[('acidink', 'NN'), ('haah', 'NN'), ('havent', 'NN'), ('seen', 'VBN'), ('really', 'RB'), ('sad', 'JJ'), ('id', 'NN'), ('love', 'NN'), ('mean', 'NN'), ('looks', 'VBZ'), ('amazing', 'JJ')]"
0,1548778469,Fri Apr 17 21:56:59 PDT 2009,NO_QUERY,almostbritain,"Officially sick.  Green Tea, Golden Seal, Echinacea and zinc = very good. Nyquill and sleeping in = awesome.","['officially', 'sick', 'green', 'tea', 'golden', 'seal', 'echinacea', 'zinc', 'good', 'nyquill', 'sleeping', 'awesome']","[('officially', 'RB'), ('sick', 'JJ'), ('green', 'JJ'), ('tea', 'NN'), ('golden', 'JJ'), ('seal', 'NN'), ('echinacea', 'NN'), ('zinc', 'NN'), ('good', 'JJ'), ('nyquill', 'NN'), ('sleeping', 'VBG'), ('awesome', 'JJ')]"
0,1548778726,Fri Apr 17 21:57:02 PDT 2009,NO_QUERY,iSawah,i feel like writing on tumblr but i don't have a laptop ,"['feel', 'like', 'writing', 'tumblr', 'dont', 'laptop']","[('feel', 'NN'), ('like', 'IN'), ('writing', 'VBG'), ('tumblr', 'JJ'), ('dont', 'JJ'), ('laptop', 'NN')]"
0,1548778956,Fri Apr 17 21:57:02 PDT 2009,NO_QUERY,MelWilsonNZ,"Missing my hubby, home alone ","['missing', 'hubby', 'home', 'alone']","[('missing', 'VBG'), ('hubby', 'NN'), ('home', 'NN'), ('alone', 'RB')]"
0,1548778959,Fri Apr 17 21:57:02 PDT 2009,NO_QUERY,cerencik,girls no naughty things for me tonite.. i can not be a tigress  since hubby fell a sleep on the couch b/c of boredom,"['girls', 'naughty', 'things', 'tonite', 'tigress', 'since', 'hubby', 'fell', 'sleep', 'couch', 'bc', 'boredom']","[('girls', 'NNS'), ('naughty', 'JJ'), ('things', 'NNS'), ('tonite', 'RB'), ('tigress', 'JJ'), ('since', 'IN'), ('hubby', 'NN'), ('fell', 'VBD'), ('sleep', 'RB'), ('couch', 'JJ'), ('bc', 'NN'), ('boredom', 'NN')]"
0,1548779036,Fri Apr 17 21:57:03 PDT 2009,NO_QUERY,KateSun,Rehearsal at 8:15 tomorrow. ,"['rehearsal', '815', 'tomorrow']","[('rehearsal', 'NN'), ('815', 'CD'), ('tomorrow', 'NN')]"
0,1548779135,Fri Apr 17 21:57:03 PDT 2009,NO_QUERY,justinownby,Well now i really just want to go home ,"['well', 'really', 'want', 'go', 'home']","[('well', 'RB'), ('really', 'RB'), ('want', 'VBP'), ('go', 'VBP'), ('home', 'NN')]"
0,1548779248,Fri Apr 17 21:57:07 PDT 2009,NO_QUERY,GoHugeGoHome,on washighton ext watching drag races! intense life i live. doug lives june 10th ,"['washighton', 'ext', 'watching', 'drag', 'races', 'intense', 'life', 'live', 'doug', 'lives', 'june', '10th']","[('washighton', 'NN'), ('ext', 'IN'), ('watching', 'VBG'), ('drag', 'JJ'), ('races', 'NNS'), ('intense', 'JJ'), ('life', 'NN'), ('live', 'JJ'), ('doug', 'NN'), ('lives', 'VBZ'), ('june', '$'), ('10th', 'CD')]"
0,1548779349,Fri Apr 17 21:57:05 PDT 2009,NO_QUERY,somealexisgirl,Last night at my last ASP ,"['last', 'night', 'last', 'asp']","[('last', 'JJ'), ('night', 'NN'), ('last', 'JJ'), ('asp', 'NN')]"
0,1548779522,Fri Apr 17 21:57:07 PDT 2009,NO_QUERY,saradanas,no fall out boy tomorrow ,"['fall', 'boy', 'tomorrow']","[('fall', 'NN'), ('boy', 'NN'), ('tomorrow', 'NN')]"
0,1548779701,Fri Apr 17 21:57:08 PDT 2009,NO_QUERY,boy_krazy0123,just got home from work...work again tomorrow morning.  shower then bed now...,"['got', 'home', 'workwork', 'tomorrow', 'morning', 'shower', 'bed']","[('got', 'VBD'), ('home', 'NN'), ('workwork', 'NN'), ('tomorrow', 'NN'), ('morning', 'NN'), ('shower', 'NN'), ('bed', 'NN')]"
0,1548779925,Fri Apr 17 21:57:10 PDT 2009,NO_QUERY,brentma,"@katluvsdmb don't worry, I grabbed a branch halfway down. there're just no hand holds to grab to climb back up. ","['katluvsdmb', 'dont', 'worry', 'grabbed', 'branch', 'halfway', 'therere', 'hand', 'holds', 'grab', 'climb', 'back']","[('katluvsdmb', 'VB'), ('dont', 'NN'), ('worry', 'NN'), ('grabbed', 'VBD'), ('branch', 'JJ'), ('halfway', 'NN'), ('therere', 'JJ'), ('hand', 'NN'), ('holds', 'VBZ'), ('grab', 'NNS'), ('climb', 'NN'), ('back', 'RB')]"
0,1548780002,Fri Apr 17 21:57:10 PDT 2009,NO_QUERY,darcylynn,finally home. watching @danecook on kimmel and going to bed (sans chihuahua  ),"['finally', 'home', 'watching', 'danecook', 'kimmel', 'going', 'bed', 'sans', 'chihuahua']","[('finally', 'RB'), ('home', 'NN'), ('watching', 'VBG'), ('danecook', 'NN'), ('kimmel', 'NN'), ('going', 'VBG'), ('bed', 'JJ'), ('sans', 'NNS'), ('chihuahua', 'VBP')]"
0,1548780137,Fri Apr 17 21:57:11 PDT 2009,NO_QUERY,icalianelephant,2 episodes away from being caught up...  ,"['2', 'episodes', 'away', 'caught']","[('2', 'CD'), ('episodes', 'VBZ'), ('away', 'RB'), ('caught', 'VBN')]"
0,1548780322,Fri Apr 17 21:57:13 PDT 2009,NO_QUERY,tA_dA_trAcEy,spring break is almost over_  but  at the same time about it,"['spring', 'break', 'almost', 'time']","[('spring', 'NN'), ('break', 'NN'), ('almost', 'RB'), ('time', 'NN')]"
0,1548780961,Fri Apr 17 21:57:19 PDT 2009,NO_QUERY,xxHeyyCourtxx,OMG  the saddest thing just happened! so most people might think its realy wierd but i think its soooooo sweet! anyone that knows me.....,"['omg', 'saddest', 'thing', 'happened', 'people', 'might', 'think', 'realy', 'wierd', 'think', 'soooooo', 'sweet', 'anyone', 'knows']","[('omg', 'RB'), ('saddest', 'JJS'), ('thing', 'NN'), ('happened', 'VBD'), ('people', 'NNS'), ('might', 'MD'), ('think', 'VB'), ('realy', 'JJ'), ('wierd', 'NNS'), ('think', 'VBP'), ('soooooo', 'JJ'), ('sweet', 'JJ'), ('anyone', 'NN'), ('knows', 'NNS')]"
0,1548780965,Fri Apr 17 21:57:19 PDT 2009,NO_QUERY,DanTomlinson,Sprained ankle...... Hollies house with a shot ton of people...... ,"['sprained', 'ankle', 'hollies', 'house', 'shot', 'ton', 'people']","[('sprained', 'VBN'), ('ankle', 'JJ'), ('hollies', 'NNS'), ('house', 'NN'), ('shot', 'JJ'), ('ton', 'NN'), ('people', 'NNS')]"
0,1548781156,Fri Apr 17 21:57:21 PDT 2009,NO_QUERY,yasya_xox,@billbeckett a couple of sad faces...   =[  or  =(  or    or  :[  or probly many more (Y),"['billbeckett', 'couple', 'sad', 'faces', 'probly', 'many']","[('billbeckett', 'JJ'), ('couple', 'NN'), ('sad', 'JJ'), ('faces', 'VBZ'), ('probly', 'RB'), ('many', 'JJ')]"
0,1548781178,Fri Apr 17 21:57:21 PDT 2009,NO_QUERY,brookenyc,@stasia15 ....i just got real sad ,"['stasia15', 'got', 'real', 'sad']","[('stasia15', 'NN'), ('got', 'VBD'), ('real', 'JJ'), ('sad', 'NN')]"
0,1548781317,Fri Apr 17 21:57:22 PDT 2009,NO_QUERY,psst_its_juju,T_T hungry. but too lazy to get up. ,"['tt', 'hungry', 'lazy', 'get']","[('tt', 'NN'), ('hungry', 'JJ'), ('lazy', 'NN'), ('get', 'NN')]"
0,1548781377,Fri Apr 17 21:57:23 PDT 2009,NO_QUERY,staryeyes8,Omg tennesse is another kansas!  ugh. Six more hours left! *Marz*,"['omg', 'tennesse', 'another', 'kansas', 'ugh', 'six', 'hours', 'left', 'marz']","[('omg', 'NN'), ('tennesse', 'NN'), ('another', 'DT'), ('kansas', 'NN'), ('ugh', 'IN'), ('six', 'CD'), ('hours', 'NNS'), ('left', 'VBD'), ('marz', 'NN')]"
0,1548781385,Fri Apr 17 21:57:23 PDT 2009,NO_QUERY,funkingkyle,@zshoup you really have no idea.  i have this great city and no one to destroy it with ,"['zshoup', 'really', 'idea', 'great', 'city', 'one', 'destroy']","[('zshoup', 'NN'), ('really', 'RB'), ('idea', 'NN'), ('great', 'JJ'), ('city', 'NN'), ('one', 'CD'), ('destroy', 'NN')]"
0,1548781823,Fri Apr 17 21:57:27 PDT 2009,NO_QUERY,atulskulkarni,IPL Starts early in morning... will miss my first match. ,"['ipl', 'starts', 'early', 'morning', 'miss', 'first', 'match']","[('ipl', 'NN'), ('starts', 'VBZ'), ('early', 'JJ'), ('morning', 'NN'), ('miss', 'NN'), ('first', 'RB'), ('match', 'VB')]"
0,1548781863,Fri Apr 17 21:57:27 PDT 2009,NO_QUERY,sojust86it,"Just had a VNS implanted which didn't help and had it turned off. $36,000 attempt to help her...failed. ","['vns', 'implanted', 'didnt', 'help', 'turned', '36000', 'attempt', 'help', 'herfailed']","[('vns', 'NN'), ('implanted', 'VBD'), ('didnt', 'NN'), ('help', 'NN'), ('turned', 'VBD'), ('36000', 'CD'), ('attempt', 'NN'), ('help', 'NN'), ('herfailed', 'VBD')]"
0,1548781977,Fri Apr 17 21:57:28 PDT 2009,NO_QUERY,Rena1ssance,"@vdvl Hey!  How did he tell you that it went?  He forgot to tell me where it was gonna be held, and I missed it ","['vdvl', 'hey', 'tell', 'went', 'forgot', 'tell', 'gon', 'na', 'held', 'missed']","[('vdvl', 'NN'), ('hey', 'NN'), ('tell', 'VBP'), ('went', 'VBD'), ('forgot', 'RB'), ('tell', 'JJ'), ('gon', 'NN'), ('na', 'TO'), ('held', 'VBD'), ('missed', 'VBN')]"
0,1548781993,Fri Apr 17 21:57:28 PDT 2009,NO_QUERY,kazys,@ditchcat you're welcome! now what would baudrillard do. ,"['ditchcat', 'youre', 'welcome', 'would', 'baudrillard']","[('ditchcat', 'NN'), ('youre', 'NN'), ('welcome', 'WDT'), ('would', 'MD'), ('baudrillard', 'VB')]"
0,1548782475,Fri Apr 17 21:57:33 PDT 2009,NO_QUERY,UmmItsLindsi,"So much pain  Haha. God, Kayla, we're stupid.","['much', 'pain', 'haha', 'god', 'kayla', 'stupid']","[('much', 'JJ'), ('pain', 'NN'), ('haha', 'NN'), ('god', 'NN'), ('kayla', 'VBZ'), ('stupid', 'JJ')]"
0,1548783048,Fri Apr 17 21:57:38 PDT 2009,NO_QUERY,aliciamcmakin,@jeckyl25 &amp; FYI...that suuucckkks! (bout the carrrr) ,"['jeckyl25', 'amp', 'fyithat', 'suuucckkks', 'bout', 'carrrr']","[('jeckyl25', 'NN'), ('amp', 'NN'), ('fyithat', 'WP'), ('suuucckkks', 'VBZ'), ('bout', 'NN'), ('carrrr', 'NN')]"
0,1548783169,Fri Apr 17 21:57:39 PDT 2009,NO_QUERY,LisaRenee123,@theVIPERroom ahhh i was just there sunday night! ,"['theviperroom', 'ahhh', 'sunday', 'night']","[('theviperroom', 'NN'), ('ahhh', 'NN'), ('sunday', 'NN'), ('night', 'NN')]"
0,1548783448,Fri Apr 17 21:57:42 PDT 2009,NO_QUERY,quejimenez,waiting for India to hit the stage...I can't believe I left my camera  oh well having fun with my mom and bro,"['waiting', 'india', 'hit', 'stagei', 'cant', 'believe', 'left', 'camera', 'oh', 'well', 'fun', 'mom', 'bro']","[('waiting', 'VBG'), ('india', 'NN'), ('hit', 'VBD'), ('stagei', 'JJ'), ('cant', 'JJ'), ('believe', 'NN'), ('left', 'VBD'), ('camera', 'NN'), ('oh', 'RB'), ('well', 'RB'), ('fun', 'JJ'), ('mom', 'NN'), ('bro', 'NN')]"
0,1548783465,Fri Apr 17 21:57:42 PDT 2009,NO_QUERY,hannahatx,Watchin A Scanner Darkly... Sneezin up a storm ,"['watchin', 'scanner', 'darkly', 'sneezin', 'storm']","[('watchin', 'JJ'), ('scanner', 'NN'), ('darkly', 'RB'), ('sneezin', 'VBD'), ('storm', 'NN')]"
0,1548783518,Fri Apr 17 21:57:42 PDT 2009,NO_QUERY,marcmeansfun,$3 for coors light.  not a good deal!,"['3', 'coors', 'light', 'good', 'deal']","[('3', 'CD'), ('coors', 'NNS'), ('light', 'VBD'), ('good', 'JJ'), ('deal', 'NN')]"
0,1548783848,Fri Apr 17 21:57:47 PDT 2009,NO_QUERY,BreeSmiley,dang my neck hurts so baddd i want to cry   *:+peace +:*,"['dang', 'neck', 'hurts', 'baddd', 'want', 'cry', 'peace']","[('dang', 'NN'), ('neck', 'NN'), ('hurts', 'VBZ'), ('baddd', 'NN'), ('want', 'VBP'), ('cry', 'NN'), ('peace', 'NN')]"
0,1548795914,Fri Apr 17 21:59:46 PDT 2009,NO_QUERY,SamSam11,@lauren42 hope Yall have fun without me tomorrow. Im so jealous and mad i cant go. ,"['lauren42', 'hope', 'yall', 'fun', 'without', 'tomorrow', 'im', 'jealous', 'mad', 'cant', 'go']","[('lauren42', 'NNS'), ('hope', 'VBP'), ('yall', 'RB'), ('fun', 'NN'), ('without', 'IN'), ('tomorrow', 'NN'), ('im', 'VBP'), ('jealous', 'JJ'), ('mad', 'NN'), ('cant', 'NN'), ('go', 'VB')]"
0,1548796122,Fri Apr 17 21:59:48 PDT 2009,NO_QUERY,mcwhinniefamily,been out all day looking for something new to wear for Birthday next week with absolutley no luck ,"['day', 'looking', 'something', 'new', 'wear', 'birthday', 'next', 'week', 'absolutley', 'luck']","[('day', 'NN'), ('looking', 'VBG'), ('something', 'NN'), ('new', 'JJ'), ('wear', 'JJ'), ('birthday', 'NN'), ('next', 'IN'), ('week', 'NN'), ('absolutley', 'NN'), ('luck', 'NN')]"
0,1548796134,Fri Apr 17 21:59:50 PDT 2009,NO_QUERY,JasonGrantz,I am teary eyed I want my firefly back. Wish river would have contributed to the documentary but it was amazing. I'm super sad now ,"['teary', 'eyed', 'want', 'firefly', 'back', 'wish', 'river', 'would', 'contributed', 'documentary', 'amazing', 'im', 'super', 'sad']","[('teary', 'JJ'), ('eyed', 'VBD'), ('want', 'VBP'), ('firefly', 'NN'), ('back', 'RB'), ('wish', 'JJ'), ('river', 'NN'), ('would', 'MD'), ('contributed', 'VBD'), ('documentary', 'JJ'), ('amazing', 'JJ'), ('im', 'NN'), ('super', 'NN'), ('sad', 'NN')]"
0,1548796214,Fri Apr 17 21:59:49 PDT 2009,NO_QUERY,renee101,@djbolt  lol sorry haha I thought a try a hot Bath didn't work... still awake and I am so hating on u and ur ability to sleep ,"['djbolt', 'lol', 'sorry', 'haha', 'thought', 'try', 'hot', 'bath', 'didnt', 'work', 'still', 'awake', 'hating', 'u', 'ur', 'ability', 'sleep']","[('djbolt', 'NN'), ('lol', 'NN'), ('sorry', 'NN'), ('haha', 'NN'), ('thought', 'VBD'), ('try', 'VB'), ('hot', 'JJ'), ('bath', 'NN'), ('didnt', 'NN'), ('work', 'NN'), ('still', 'RB'), ('awake', 'VB'), ('hating', 'VBG'), ('u', 'JJ'), ('ur', 'JJ'), ('ability', 'NN'), ('sleep', 'NN')]"
0,1548796224,Fri Apr 17 21:59:49 PDT 2009,NO_QUERY,waslcajun,back to the grind on monday...depressing ,"['back', 'grind', 'mondaydepressing']","[('back', 'RB'), ('grind', 'NN'), ('mondaydepressing', 'NN')]"
0,1548796353,Fri Apr 17 21:59:51 PDT 2009,NO_QUERY,DarthAngelus,"@greggrunberg Now I'm wanting to dig out the dvd and make sure, but it's 6am and I should head to bed...tough decisions ","['greggrunberg', 'im', 'wanting', 'dig', 'dvd', 'make', 'sure', '6am', 'head', 'bedtough', 'decisions']","[('greggrunberg', 'NN'), ('im', 'NN'), ('wanting', 'VBG'), ('dig', 'JJ'), ('dvd', 'NNS'), ('make', 'VBP'), ('sure', 'JJ'), ('6am', 'CD'), ('head', 'NN'), ('bedtough', 'IN'), ('decisions', 'NNS')]"
0,1548796396,Fri Apr 17 21:59:51 PDT 2009,NO_QUERY,Neil_art,Some one asked me if I was a carnie tonight on the sky train ,"['one', 'asked', 'carnie', 'tonight', 'sky', 'train']","[('one', 'CD'), ('asked', 'VBN'), ('carnie', 'NN'), ('tonight', 'NN'), ('sky', 'NN'), ('train', 'NN')]"
0,1548796521,Fri Apr 17 21:59:53 PDT 2009,NO_QUERY,tishowns,I got a cut in my mouth in the back. I can't even eat.  b,"['got', 'cut', 'mouth', 'back', 'cant', 'even', 'eat', 'b']","[('got', 'VBD'), ('cut', 'VBN'), ('mouth', 'RB'), ('back', 'RB'), ('cant', 'JJ'), ('even', 'RB'), ('eat', 'VBP'), ('b', 'NNS')]"
0,1548796696,Fri Apr 17 21:59:55 PDT 2009,NO_QUERY,dharmashark,@whatkilesaid ,['whatkilesaid'],"[('whatkilesaid', 'NN')]"
0,1548796758,Fri Apr 17 21:59:56 PDT 2009,NO_QUERY,mizrik,@Obanga    never got that phone call... lol,"['obanga', 'never', 'got', 'phone', 'call', 'lol']","[('obanga', 'RB'), ('never', 'RB'), ('got', 'VBD'), ('phone', 'NN'), ('call', 'NN'), ('lol', 'NN')]"
0,1548796789,Fri Apr 17 21:59:56 PDT 2009,NO_QUERY,freexasxaxbird,@hellparade i know it should but people think its lame...  they dont love me enough,"['hellparade', 'know', 'people', 'think', 'lame', 'dont', 'love', 'enough']","[('hellparade', 'NN'), ('know', 'VBP'), ('people', 'NNS'), ('think', 'VBP'), ('lame', 'JJ'), ('dont', 'JJ'), ('love', 'NN'), ('enough', 'NN')]"
0,1548797034,Fri Apr 17 21:59:59 PDT 2009,NO_QUERY,SouthBeachDog,OK-I have to get off twitter-got 2 get up early &amp; take one of my teen-kids to dentist-has 2 b on a Sat.   Holly asleep by my feet-poor pup,"['oki', 'get', 'twittergot', '2', 'get', 'early', 'amp', 'take', 'one', 'teenkids', 'dentisthas', '2', 'b', 'sat', 'holly', 'asleep', 'feetpoor', 'pup']","[('oki', 'JJ'), ('get', 'NN'), ('twittergot', 'VBD'), ('2', 'CD'), ('get', 'NNS'), ('early', 'JJ'), ('amp', 'NNS'), ('take', 'VBP'), ('one', 'CD'), ('teenkids', 'NNS'), ('dentisthas', 'VBZ'), ('2', 'CD'), ('b', 'NN'), ('sat', 'VBD'), ('holly', 'RB'), ('asleep', 'JJ'), ('feetpoor', 'NN'), ('pup', 'NN')]"
0,1548797240,Fri Apr 17 22:00:01 PDT 2009,NO_QUERY,tweetpet,@tweetchild  Clean Me!,"['tweetchild', 'clean']","[('tweetchild', 'JJ'), ('clean', 'NN')]"
0,1548797247,Fri Apr 17 22:00:01 PDT 2009,NO_QUERY,tweetpet,@tweetchild  Clean Me!,"['tweetchild', 'clean']","[('tweetchild', 'JJ'), ('clean', 'NN')]"
0,1548797393,Fri Apr 17 22:00:02 PDT 2009,NO_QUERY,tweetpet,@chromachris  Clean Me!,"['chromachris', 'clean']","[('chromachris', 'JJ'), ('clean', 'NN')]"
0,1548797496,Fri Apr 17 22:00:03 PDT 2009,NO_QUERY,SaraStidham,Missing you... ,['missing'],"[('missing', 'VBG')]"
0,1548797501,Fri Apr 17 22:00:03 PDT 2009,NO_QUERY,tweetpet,@reatlas  Clean Me!,"['reatlas', 'clean']","[('reatlas', 'NNS'), ('clean', 'VBP')]"
0,1548797565,Fri Apr 17 22:00:03 PDT 2009,NO_QUERY,tweetpet,@chromachris  Clean Me!,"['chromachris', 'clean']","[('chromachris', 'JJ'), ('clean', 'NN')]"
0,1548797648,Fri Apr 17 22:00:04 PDT 2009,NO_QUERY,tweetpet,@reatlas  Clean Me!,"['reatlas', 'clean']","[('reatlas', 'NNS'), ('clean', 'VBP')]"
0,1548797891,Fri Apr 17 22:00:06 PDT 2009,NO_QUERY,tweetpet,@reatlas  hungry!,"['reatlas', 'hungry']","[('reatlas', 'NNS'), ('hungry', 'JJ')]"
0,1548798129,Fri Apr 17 22:00:08 PDT 2009,NO_QUERY,JBoogie831,sleepy star wars loner ,"['sleepy', 'star', 'wars', 'loner']","[('sleepy', 'JJ'), ('star', 'NN'), ('wars', 'NNS'), ('loner', 'VBP')]"
0,1548798735,Fri Apr 17 22:00:13 PDT 2009,NO_QUERY,lizyap,@MAGGIECHICKEN HA! im printing mine @ school coz my printer can be pretty dodddgy. cost me like 15 bucks ,"['maggiechicken', 'ha', 'im', 'printing', 'mine', 'school', 'coz', 'printer', 'pretty', 'dodddgy', 'cost', 'like', '15', 'bucks']","[('maggiechicken', 'VBN'), ('ha', 'JJ'), ('im', 'NN'), ('printing', 'NN'), ('mine', 'JJ'), ('school', 'NN'), ('coz', 'NN'), ('printer', 'NN'), ('pretty', 'RB'), ('dodddgy', 'JJ'), ('cost', 'NN'), ('like', 'IN'), ('15', 'CD'), ('bucks', 'NNS')]"
0,1548799055,Fri Apr 17 22:00:18 PDT 2009,NO_QUERY,DanikaBerry,@KimKardashian  Is Khloe on Twitter?  I hope I didn't follow the fake one. ,"['kimkardashian', 'khloe', 'twitter', 'hope', 'didnt', 'follow', 'fake', 'one']","[('kimkardashian', 'JJ'), ('khloe', 'NN'), ('twitter', 'NN'), ('hope', 'VBP'), ('didnt', 'NN'), ('follow', 'JJ'), ('fake', 'VBP'), ('one', 'CD')]"
